Product ID,Brand Name,Product Name,Ingredients,Weight,Expiring Date,Certificate,Country,Price,Location of Product in Store
d10b4fab-4639-41e3-850d-ae242a93ab9f,Adams-Walton,remain,"['others', 'once', 'open']",854,2023-12-14,KOSHER,Burkina Faso,95.93,3
bd3fde0e-3c31-4476-8d3e-79f230c4f5ee,Jackson-Black,mother,"['garden', 'clear', 'me']",504,2023-12-06,NON_GMO,Congo,74.01,6
1cca444d-0586-41f4-9f04-17c058cfb018,Molina-Ward,agreement,"['special', 'society', 'good']",102,2023-12-16,KOSHER,Greenland,72.68,3
8b2e99ff-fdbf-4eff-a663-c2e4e8bbbd8e,Ayala-Curry,clear,"['little', 'half', 'serve']",992,2023-12-03,FDA,Vanuatu,50.38,2
27ab9eea-63e2-4134-9ac2-9834efe8bf6a,Harris-Rice,although,"['able', 'five', 'close']",755,2023-12-05,ISO,Niger,2.39,6
1340d7d1-1b0b-482f-bed4-e2ecc99d9666,"Smith, Brown and Cohen",major,"['discussion', 'partner', 'good']",578,2023-12-09,FDA,Lithuania,26.08,7
e455dfe0-6e67-49b7-bf15-dbc7f670e691,Franklin PLC,professor,"['personal', 'close', 'air']",919,2023-12-02,ISO,Belize,73.54,8
b0f0e55a-8099-49de-8507-d31f3ea3f6fd,Alvarez PLC,name,"['change', 'hour', 'young']",108,2023-12-11,ISO,Bouvet Island (Bouvetoya),10.74,6
ee03cdd2-0cb9-42e2-b737-0194afe52835,Arnold Inc,rather,"['onto', 'modern', 'statement']",556,2023-12-12,VEGAN FRIENDLY,Japan,16.63,6
b0031435-a767-4ec5-87a6-52af5a3ad0b0,Parks and Sons,art,"['speech', 'message', 'reason']",31,2023-11-30,ISO,Togo,13.64,10
3816524c-7723-4e29-a92a-0f71af0b19d6,Johnson Inc,account,"['south', 'suggest', 'marriage']",857,2023-12-06,CE,Zambia,53.4,2
c01aa383-d721-4c7a-852a-7bdb451a2d1d,"Smith, Farrell and Walker",father,"['rich', 'at', 'fight']",261,2023-12-17,FDA,Guinea,86.74,4
91ceaab1-4db4-4f34-a790-a7285f4995e7,Bradley-Gonzalez,suffer,"['others', 'project', 'radio']",253,2023-12-14,HALAL,Gibraltar,91.08,1
38204859-b4ef-4b0b-93ed-ddc64b805f7f,Johnson and Sons,us,"['article', 'case', 'benefit']",234,2023-12-17,HALAL,Saint Vincent and the Grenadines,29.26,8
843fa4c5-84ed-443d-b90c-11e232a91f3a,Chen Inc,friend,"['way', 'result', 'physical']",818,2023-12-11,CE,Philippines,89.36,10
1dbfa7bd-2d65-4145-837f-68d833846541,Miller-Cole,understand,"['issue', 'memory', 'continue']",549,2023-11-27,ISO,Western Sahara,60.27,3
feafabac-de3d-4ef0-b1d3-bace30b72545,Webster-Harding,travel,"['little', 'sign', 'professor']",299,2023-12-05,CE,Jamaica,39.26,4
28c001fb-dd37-492c-a196-9c2ddaee3b92,Lee-Allen,yet,"['turn', 'half', 'PM']",543,2023-12-18,ISO,French Polynesia,77.45,5
ed2b04f2-84e6-46f9-b74e-d0e651877cef,"Harding, Wright and Moore",capital,"['yet', 'share', 'heavy']",314,2023-11-29,KOSHER,Kazakhstan,20.95,9
3eeb918a-0628-49a2-8403-16fcec4f30ee,Romero PLC,five,"['doctor', 'floor', 'west']",4,2023-12-22,NON_GMO,Bermuda,79.03,5
4537e784-c4e1-4ce2-a280-9ff7979162d4,"Gonzalez, Jones and Allen",clear,"['cold', 'cut', 'power']",613,2023-12-16,FDA,China,55.16,4
533d0c83-110a-4c1c-b062-e81100f16f76,Garcia-Stevens,life,"['threat', 'focus', 'end']",984,2023-12-20,VEGAN FRIENDLY,Swaziland,68.99,1
e8432d7d-d703-4cac-8ae9-7b3abc181e5b,Myers LLC,state,"['development', 'meeting', 'as']",954,2023-12-04,FDA,Panama,62.66,3
754d6b48-c1b8-4f42-8856-91cd5461cae3,"Williamson, Walker and Butler",notice,"['majority', 'answer', 'physical']",352,2023-12-18,FDA,Moldova,34.65,5
6ecb7fcc-f885-413b-8272-1e0a93acf247,Chambers-Freeman,sister,"['few', 'last', 'bill']",248,2023-12-04,ISO,Netherlands,74.67,8
e622cb35-5b3c-4034-b700-9e9d6ffe54e2,Reed and Sons,maybe,"['letter', 'almost', 'value']",838,2023-11-29,HALAL,Costa Rica,7.54,7
720ae9b7-0ad4-4f16-bb63-b12526b12632,Jackson-Miller,glass,"['serious', 'turn', 'few']",820,2023-12-01,VEGAN FRIENDLY,Saudi Arabia,79.39,3
60140b77-931b-4055-bea4-384b8907c727,Smith-Mccormick,relate,"['record', 'memory', 'indeed']",418,2023-12-11,KOSHER,Cape Verde,39.34,7
2535e791-1fe8-4551-885e-564971238109,Campbell LLC,leader,"['both', 'low', 'war']",589,2023-12-01,VEGAN FRIENDLY,Burundi,37.28,8
da864b35-5176-4c84-980f-e9456eddd577,Short-Lawrence,high,"['push', 'recent', 'require']",85,2023-12-06,HALAL,Uganda,35.66,7
c7d69d8d-738b-4512-9c44-0630ccb0c69f,"Warren, Bell and Guerra",since,"['real', 'television', 'community']",957,2023-12-20,FDA,Algeria,50.41,3
6f69e303-cad7-4575-8fca-7ba0920e23ed,Schneider LLC,trial,"['others', 'watch', 'happen']",102,2023-12-19,NON_GMO,Malta,54.89,6
4f79fccf-42a0-490d-ba29-2f2609ccadcf,"Reyes, Harris and Nguyen",a,"['contain', 'tend', 'against']",202,2023-12-22,NON_GMO,Sweden,58.1,4
95804c5b-4110-4136-a8ee-a0e5d6d7a063,Ritter and Sons,sense,"['voice', 'yard', 'land']",530,2023-12-05,ISO,Barbados,26.44,8
b1bc6f88-8abd-4f93-870a-cabc151624c7,Cordova-Schmidt,which,"['imagine', 'sport', 'she']",39,2023-12-07,VEGAN FRIENDLY,Cambodia,76.73,6
1f581792-bfdc-41d6-97dc-d45eacab069f,Gilmore and Sons,offer,"['want', 'reality', 'if']",908,2023-11-27,NON_GMO,Netherlands,8.8,8
1c03bba9-f701-45c0-9082-c32ed5f1d052,Silva and Sons,show,"['after', 'certain', 'seek']",442,2023-12-10,KOSHER,Kazakhstan,14.19,9
d3e8797d-ab29-4b20-8b9b-4646f7c852eb,Phillips-Ferguson,society,"['yourself', 'pretty', 'officer']",164,2023-12-11,HALAL,Indonesia,20,10
e3adbea9-e464-4779-91b4-58b3023354dd,Donovan Group,public,"['rich', 'owner', 'bed']",595,2023-12-22,CE,Cuba,4.09,10
db57bc36-7b29-4df1-a1f6-0eed391ed9e3,Spears LLC,above,"['table', 'first', 'can']",223,2023-12-14,VEGAN FRIENDLY,Madagascar,8.73,4
1b10d288-6d32-4a8c-8f04-4609e2e43d28,Meyers-Anderson,building,"['fall', 'begin', 'than']",157,2023-12-10,ISO,Falkland Islands (Malvinas),18.16,6
8e0152c4-2dae-4ffc-bd9c-219d1029e097,"Mckenzie, Jimenez and Nelson",remember,"['who', 'member', 'energy']",227,2023-12-15,CE,Turkey,1.99,10
5984b4a5-d5df-4f37-b364-381bb6081dd2,Sosa-Hughes,child,"['result', 'work', 'result']",72,2023-12-17,ISO,Tokelau,25.23,9
222017d2-8174-401b-8bf4-43f45c111636,Hill Inc,more,"['own', 'seat', 'number']",109,2023-12-05,KOSHER,Romania,78.62,1
235dd342-223e-4f8c-8dfb-8725c4d58793,"Drake, Roberts and Santiago",third,"['effort', 'education', 'poor']",49,2023-12-25,KOSHER,Gambia,22.43,1
a8a8db9b-fa56-4e82-ace5-bfb339881818,Baker-Lee,usually,"['policy', 'service', 'everything']",795,2023-12-13,CE,Benin,44.12,2
2fd3be38-a4ce-4150-8968-003467e808df,Ellis Ltd,tough,"['maybe', 'per', 'doctor']",758,2023-11-29,ISO,Estonia,61.55,1
93f3325d-1a3f-4a84-b7ae-873f9e121d3c,Anthony-Nunez,until,"['become', 'she', 'cold']",867,2023-12-20,NON_GMO,Tajikistan,41.46,6
3fb613be-d0b3-4975-ab81-2e81d8cd2075,"Aguilar, Wiggins and Tate",help,"['join', 'movement', 'situation']",198,2023-12-06,FDA,Georgia,34.88,3
2e5848c5-0bff-4df6-9964-e20484076093,"Brandt, Shaw and Martinez",decision,"['woman', 'this', 'people']",650,2023-11-28,HALAL,French Southern Territories,98.83,7
c3eb7cb5-57ad-4538-97aa-d81d6f85c73e,Stanley LLC,product,"['defense', 'tonight', 'sort']",751,2023-12-21,VEGAN FRIENDLY,Morocco,48.3,2
a0f40ee4-414c-4051-a5ad-670cb0c51cd2,Campbell LLC,source,"['address', 'avoid', 'operation']",104,2023-12-03,CE,Slovenia,85.89,10
93977fbc-39fa-41c2-9b63-6bdf43e85ad8,"Bright, Foster and Romero",fly,"['job', 'want', 'financial']",164,2023-12-24,FDA,Swaziland,75.02,9
83e1162c-9bbf-4d91-a74c-39a37a391afb,"Bennett, Howard and Barnett",evidence,"['take', 'wear', 'opportunity']",843,2023-12-09,CE,Netherlands Antilles,13.67,1
34fd0c5c-cb8d-432a-99fc-04c9f99299b9,Benson-Woods,note,"['staff', 'language', 'art']",257,2023-12-14,VEGAN FRIENDLY,Guinea-Bissau,68.17,3
b000b0df-5236-4d06-9a51-a7b9e82e9398,Wood-Collins,happen,"['probably', 'heavy', 'increase']",649,2023-12-15,FDA,Egypt,11.17,6
86a48f59-b5ba-4c1d-ab65-6f8352045679,Walters Ltd,decade,"['first', 'finish', 'safe']",908,2023-12-17,ISO,Ukraine,27.1,8
5cdbdbb8-1144-4560-a116-2deb0533182a,"Stuart, Terry and Howell",must,"['bring', 'early', 'why']",338,2023-12-15,FDA,Iceland,69.6,10
71d3d0d7-a900-4029-9241-60e67979f90a,Jackson-Davis,do,"['accept', 'majority', 'thank']",360,2023-12-21,FDA,Saint Vincent and the Grenadines,58.23,10
57531bd0-764f-4512-a261-714f4daaa106,Cowan Inc,hear,"['this', 'east', 'election']",790,2023-12-22,KOSHER,Djibouti,9.59,10
b7e64388-1361-48f3-95cf-85ac068fa279,"Martin, Fisher and Johnston",today,"['phone', 'example', 'visit']",271,2023-11-29,CE,Swaziland,36.64,2
bd668618-c738-4fdb-abfc-63809007e837,James-Haynes,near,"['system', 'after', 'herself']",275,2023-12-01,CE,Kenya,77.42,4
82ae23ee-537b-4905-a3d0-a8a598327992,Stephenson-Sullivan,my,"['board', 'cultural', 'since']",816,2023-11-27,HALAL,Uganda,15.31,3
63bf1fb1-92ed-44f8-8219-b18c8104083d,Davis-Duke,us,"['effect', 'firm', 'position']",908,2023-12-13,NON_GMO,Angola,3.53,8
a5db55bf-e84c-49f3-94b6-080df9caa3c3,Adams PLC,yard,"['reach', 'hard', 'whole']",211,2023-12-02,KOSHER,Uganda,56.17,7
e66560e0-5893-47bb-8fe6-db1c0b627e49,"Hutchinson, Perez and Evans",finally,"['woman', 'carry', 'than']",516,2023-12-09,NON_GMO,Myanmar,13.18,9
da374e64-538d-43a5-8c5d-30e7027c8d71,Reyes-Moody,ability,"['set', 'behind', 'within']",531,2023-11-28,CE,Guadeloupe,10.38,8
627b6914-fe56-4c40-8b1b-e0b86daf830c,Reese Ltd,close,"['more', 'hair', 'story']",767,2023-12-25,FDA,Afghanistan,87.49,2
7034753d-ca4d-4ebe-bff5-fa09f451d7c7,"Patton, Gillespie and Alvarez",every,"['real', 'soldier', 'hotel']",127,2023-11-28,VEGAN FRIENDLY,Angola,14.07,9
505dbe79-9a39-47f5-8b77-344c5a56bfef,Davis-Heath,pick,"['state', 'science', 'onto']",559,2023-12-24,CE,Bouvet Island (Bouvetoya),57.72,4
ab30f4e7-341c-4559-af09-71cdf39f7d17,"Garcia, Camacho and Barry",war,"['yet', 'career', 'above']",435,2023-12-04,KOSHER,Seychelles,97.43,2
93e529d1-20c1-4aee-95d0-f85ab0600e91,Blair-Kelley,democratic,"['former', 'wall', 'art']",873,2023-12-15,KOSHER,North Macedonia,5.52,9
95ebf289-7c1c-40f7-a3ff-0ddf08b2b76e,Mayer-Martinez,mean,"['hit', 'political', 'main']",237,2023-12-05,HALAL,Bahrain,38.26,2
63d54e5b-024a-482c-9072-22d26c04d023,Brooks and Sons,research,"['officer', 'night', 'happy']",934,2023-11-29,HALAL,Serbia,50,1
690433ce-e3cf-4cdc-9361-2d0610d790fb,Schneider LLC,international,"['dark', 'peace', 'control']",149,2023-11-27,HALAL,Isle of Man,55.45,10
1248ff3d-eb00-4e17-9e64-c75dd67919d9,Spencer Inc,fast,"['politics', 'stand', 'air']",715,2023-12-19,FDA,Canada,79.49,5
ea7507c8-eccb-46e1-aef7-beb482ca200d,Macias and Sons,pass,"['four', 'do', 'against']",463,2023-12-24,FDA,Mauritania,34.77,10
103e4100-cebc-4dca-9f30-0609136c9e85,Smith Group,picture,"['nor', 'threat', 'oil']",543,2023-12-08,NON_GMO,Christmas Island,3.38,7
11509169-768c-4c2e-9bb4-e056554590df,"Holt, Price and Mccall",land,"['lot', 'nice', 'budget']",633,2023-12-01,VEGAN FRIENDLY,Ethiopia,37.64,1
10e55fb2-6ad3-4589-ac02-e4cbffb8b344,Smith Inc,represent,"['feel', 'various', 'air']",891,2023-12-11,CE,Azerbaijan,74.85,8
d16f7840-a3c1-4726-8533-44de9eaaebcd,Peters and Sons,three,"['where', 'lead', 'off']",657,2023-12-19,KOSHER,Uzbekistan,3.77,2
227bca33-42b0-4002-9cc6-5aec97df68b8,Alvarado-Cole,contain,"['score', 'money', 'exactly']",960,2023-12-02,ISO,Faroe Islands,89.47,3
5e13fa90-c4b2-4550-8c81-c36258bbdcca,Hodges-Hernandez,though,"['none', 'understand', 'college']",705,2023-12-24,HALAL,Tanzania,5.34,5
d9fd2d01-715a-48af-a9a1-cfa5bc4f98a7,Reed-Davidson,toward,"['simply', 'begin', 'modern']",193,2023-12-03,FDA,Barbados,78.7,3
daf8bf9e-239d-4d9b-922c-e0af51835bb2,Jordan-Berry,write,"['space', 'police', 'concern']",596,2023-12-02,HALAL,Japan,35.65,9
10adda77-3077-4135-8398-ae0140dae458,Gilmore-Golden,travel,"['lot', 'several', 'seven']",815,2023-12-09,CE,Sierra Leone,60.64,2
761f8198-56e0-4eba-be1b-0a8034973880,Jones Group,standard,"['work', 'pattern', 'soldier']",510,2023-12-11,ISO,American Samoa,80.06,9
66173c54-131e-4541-bd5c-4fe636bff42f,Harmon-Walters,fear,"['same', 'dark', 'new']",45,2023-12-15,CE,Gabon,36.81,9
a86b3de3-3346-4f80-9d20-06c766a93a79,Duke-Gonzalez,hear,"['experience', 'action', 'remain']",877,2023-12-12,NON_GMO,Greece,89.29,9
dcfd557c-261e-4015-a12a-188257fc9d76,Frank-Dixon,scene,"['everyone', 'option', 'bill']",533,2023-12-12,FDA,British Indian Ocean Territory (Chagos Archipelago),39.88,3
5b72ae0e-08b7-4a50-8226-8cb9333056f3,Mills Group,score,"['traditional', 'war', 'scene']",897,2023-12-06,HALAL,Maldives,59.48,7
e03e56fe-ee84-437a-95d2-9228605866c2,Johnson-Salinas,material,"['smile', 'sign', 'face']",835,2023-12-13,ISO,French Polynesia,1.37,7
ed43fa20-6e9f-4ac3-a2aa-f6c1e89c7f1b,Mason-Watson,project,"['her', 'have', 'black']",350,2023-12-03,NON_GMO,Tokelau,49.7,4
38560707-0001-41a1-b780-225b4a4a6bbb,Lara Inc,recently,"['might', 'economic', 'around']",980,2023-11-27,VEGAN FRIENDLY,Indonesia,24.32,5
3d4e71bf-6638-4efe-8e67-892503816062,"Fields, Gallagher and Reilly",wait,"['machine', 'sing', 'head']",257,2023-12-07,VEGAN FRIENDLY,Sri Lanka,63.41,4
23a43273-7f17-4343-a212-47fa187c7cf9,Landry-Gonzales,Mrs,"['which', 'old', 'down']",509,2023-12-16,VEGAN FRIENDLY,Taiwan,22.83,6
79df1e43-383e-4aff-8832-77c87a500274,Porter LLC,official,"['performance', 'begin', 'outside']",672,2023-12-02,CE,Kyrgyz Republic,16.53,3
6c1f6bdd-7ef1-4997-8ea6-b1ed53c6d900,Lloyd Group,several,"['pretty', 'prepare', 'within']",196,2023-12-17,FDA,Mali,35.52,2
d8e32005-dcf6-40c9-a8fc-bf720bab8ebb,Johnson-Davis,third,"['computer', 'billion', 'everything']",96,2023-12-05,ISO,Marshall Islands,77.76,7
aad622dc-2663-4737-8040-89d92f3f95a3,"Oconnor, Hogan and Mercado",pull,"['prepare', 'story', 'majority']",510,2023-11-29,HALAL,Latvia,9.36,3
1b6019fe-3ccb-422f-b433-b05eb002f9eb,"Hayes, Chase and Hines",site,"['space', 'send', 'any']",293,2023-12-06,CE,Poland,73.95,7
5f24148b-ad8d-4080-958e-1fbc05077529,"King, Gonzalez and Werner",tonight,"['decade', 'go', 'good']",703,2023-12-12,FDA,Zimbabwe,86.5,1
e81f874c-a72b-42d3-b3a2-0722ad49097c,"Mccarty, Nichols and Sanchez",adult,"['above', 'loss', 'then']",890,2023-12-15,VEGAN FRIENDLY,Slovenia,57.78,8
5ac01fc1-28c3-4e07-9d9a-ba48dc0df75b,Smith-Stewart,itself,"['young', 'six', 'without']",220,2023-12-25,KOSHER,Equatorial Guinea,9.69,10
45ca1776-1000-424c-a96e-e6f6d8e57334,Watts-Morgan,international,"['notice', 'road', 'personal']",255,2023-12-18,HALAL,San Marino,17.97,8
baa9c24c-5f6b-42e2-91d7-538e10b17b09,"Nguyen, Spears and Wilson",full,"['put', 'similar', 'occur']",241,2023-12-11,CE,British Virgin Islands,26.74,2
4409c8a2-1235-49b8-bf67-1c0c510bfaef,Elliott-Martin,who,"['western', 'community', 'bit']",254,2023-12-06,CE,Brunei Darussalam,55.15,10
16e37e8c-6e9d-4b2e-b449-1c3763fe8a99,Figueroa and Sons,population,"['two', 'summer', 'door']",223,2023-11-30,HALAL,El Salvador,41.6,9
7fb608a4-5374-4900-a02e-4c25e5daee81,Mcmahon Group,start,"['group', 'goal', 'live']",239,2023-12-15,NON_GMO,Sao Tome and Principe,57.07,3
d79bf134-605a-487c-a17b-21ce9ae9efc2,Callahan-Oconnell,policy,"['must', 'name', 'then']",250,2023-12-05,FDA,Nicaragua,55.6,6
d7147875-96b3-4583-97bc-88fc6fef1012,Diaz-Little,say,"['modern', 'alone', 'ever']",73,2023-12-10,HALAL,Angola,14.66,9
5d53c4b8-2733-45d7-8f7b-c133048b322f,"Medina, Mcpherson and Johnson",too,"['each', 'health', 'wide']",345,2023-12-25,ISO,Algeria,26.4,10
080d5d7d-21df-42a5-964b-8456a9e47ae8,Evans and Sons,only,"['save', 'hold', 'glass']",696,2023-12-12,HALAL,Saint Vincent and the Grenadines,41.5,3
0d0115df-54a5-4969-b22b-a2f5d84d18b0,Young Ltd,write,"['tend', 'investment', 'less']",707,2023-12-04,KOSHER,Kyrgyz Republic,36.64,2
3f7eab88-fb32-4cf3-98d0-b51464246606,Obrien-Harris,old,"['manage', 'six', 'wife']",826,2023-12-13,FDA,Sierra Leone,64.11,1
8804f7fa-6f2a-413f-8cc7-28a789d9db7f,"Noble, Hall and Cox",race,"['arrive', 'believe', 'report']",73,2023-11-28,HALAL,New Zealand,10.64,7
0d1fcf9d-2ac2-43e6-b4a4-b02855a55e50,Wilcox PLC,different,"['story', 'with', 'price']",378,2023-11-28,KOSHER,Egypt,57.05,4
d57a3e01-2138-49ea-9c2a-c237cc205ca1,"Dickerson, Mitchell and Cole",out,"['city', 'lawyer', 'growth']",322,2023-12-23,FDA,Aruba,99.95,10
ef309a98-bfb9-49c1-8bd3-1efac50090ca,"Jarvis, Wallace and Hoffman",middle,"['election', 'money', 'president']",53,2023-12-17,CE,Antarctica (the territory South of 60 deg S),78.28,4
2b5ec48c-e7e7-48a0-8616-e96a6013741d,Bradley-Meyer,church,"['Mr', 'concern', 'community']",503,2023-12-09,FDA,Netherlands,80.89,3
c1c73ef8-6e12-402f-a9a6-91c8917ba7df,"Davis, Doyle and Smith",officer,"['game', 'whole', 'visit']",697,2023-12-24,FDA,Liechtenstein,40.85,10
7da30756-cd39-4c10-8d67-6873e017f23d,Davis Group,piece,"['her', 'through', 'state']",443,2023-12-09,FDA,Norway,70.11,6
da743fc6-791c-4f03-8bc0-a060cde788cd,Garrison Ltd,each,"['still', 'old', 'social']",757,2023-12-22,NON_GMO,Azerbaijan,18.49,7
00583f7c-7e2a-4785-bb02-b300571e12a1,Jimenez-Spencer,partner,"['catch', 'according', 'adult']",882,2023-12-23,VEGAN FRIENDLY,Niue,99.67,1
51fc4b3f-b159-49dc-891a-cd7bb7c23a42,Compton-Hess,behind,"['yet', 'store', 'down']",644,2023-12-15,FDA,Poland,80.38,3
396274e6-59f0-47d8-accb-1bd0347b9f40,Hall Inc,card,"['become', 'would', 'officer']",922,2023-12-02,ISO,Tanzania,7.07,8
1ab5acf1-d8e1-4100-8ea1-c99f4b66e63b,"Wheeler, Acosta and Anderson",study,"['wind', 'western', 'season']",178,2023-12-11,VEGAN FRIENDLY,Andorra,61.18,1
ffb4201c-a90f-48cb-b127-5508519e740b,Nolan Ltd,trouble,"['company', 'support', 'know']",268,2023-12-19,CE,Cape Verde,35.19,8
f879f9f5-7c37-4604-ba9a-18d253427f24,Alvarez Group,environment,"['civil', 'experience', 'rich']",301,2023-12-03,FDA,Azerbaijan,11.51,10
580c1213-df88-4328-a5e2-b4b4b5f81593,Walsh PLC,join,"['event', 'concern', 'popular']",153,2023-12-20,CE,Central African Republic,18.77,8
783fc47e-aa35-48c4-9a1a-cda5a6464f34,Smith-Lawrence,people,"['popular', 'information', 'guess']",716,2023-12-19,KOSHER,Uganda,52.27,1
19223358-3812-4b90-bcf5-0e778966800e,"Lewis, Garcia and Bauer",left,"['rate', 'before', 'space']",30,2023-12-22,VEGAN FRIENDLY,Cocos (Keeling) Islands,79.82,8
df4975f6-a4d3-49d7-ac6d-e5a36aab875f,"Arroyo, Holmes and Bullock",apply,"['hotel', 'likely', 'dinner']",765,2023-11-29,NON_GMO,Lesotho,94.79,6
298e5aab-9e45-4b6a-9816-8f1a931538f9,Tran-Davis,another,"['bar', 'friend', 'produce']",498,2023-11-28,CE,Monaco,85.95,2
7703395a-e707-42e3-8066-521df9998b78,Johnson-Cox,send,"['wear', 'part', 'suggest']",617,2023-12-04,FDA,Costa Rica,74.89,4
eb6378c6-3aba-406c-9941-1b2194f402be,"Mcguire, Gardner and Flores",series,"['fine', 'live', 'drive']",533,2023-12-19,VEGAN FRIENDLY,Azerbaijan,63.75,8
bae12b28-f997-4874-aec3-d09fabe9dd39,"Wilson, Ramirez and Hoffman",measure,"['bag', 'time', 'evening']",342,2023-12-19,VEGAN FRIENDLY,Guinea,34.32,5
cb0e0f5e-ab21-4baa-9cfb-76808be3caef,Lewis-Shields,though,"['real', 'need', 'leave']",497,2023-11-29,CE,Pakistan,33.27,5
3bdc719f-d030-4282-843f-7e6303b4c199,Brown Ltd,particular,"['individual', 'free', 'national']",899,2023-12-08,HALAL,British Virgin Islands,10.51,2
b183dd16-a558-4b6c-bcf8-a7e0df5157bd,"Henry, Mcconnell and Johnson",serious,"['year', 'recognize', 'what']",212,2023-11-29,FDA,Niue,85.11,7
90c8cc74-1e6f-4aee-b97f-9259ed12c432,Anderson Group,such,"['table', 'cut', 'direction']",148,2023-12-07,KOSHER,Marshall Islands,70.06,5
183bc42b-7c40-4a5f-999d-0cff28af2e5c,"Hood, Mcintyre and Mendoza",tree,"['program', 'management', 'say']",789,2023-12-04,ISO,Azerbaijan,19.37,2
1923db20-4a32-40c4-aa85-cc6613970bc4,Keith-Velasquez,goal,"['from', 'clear', 'each']",290,2023-12-11,VEGAN FRIENDLY,Gabon,94.94,3
216e9dad-be38-4796-a51b-9daffcebd401,Walker-Myers,movement,"['administration', 'city', 'station']",571,2023-12-01,VEGAN FRIENDLY,Serbia,9.13,1
6317da97-0178-4968-b560-c4ac7fb0c30b,Chapman-Douglas,describe,"['serve', 'employee', 'key']",684,2023-12-04,ISO,Saint Kitts and Nevis,86.29,2
57b20109-6d00-4459-8b9c-ccd7077dd59f,Schneider-Williams,news,"['score', 'meet', 'senior']",53,2023-12-08,HALAL,Djibouti,55.7,1
80f87a27-0cfe-46eb-babe-8200b49e9cf7,Gutierrez-Clay,trade,"['memory', 'guess', 'chance']",676,2023-12-07,KOSHER,British Virgin Islands,79.74,7
b7890c4e-6ae0-44f6-b6e0-fd9c6b08096c,Newton Group,beyond,"['skin', 'show', 'here']",510,2023-12-01,NON_GMO,Estonia,43.03,7
6be16bf7-17a0-4715-a4c2-fe52716ef57a,"Turner, Nunez and Williams",stop,"['respond', 'yeah', 'eat']",678,2023-12-02,CE,Haiti,62.82,1
35973415-c073-4477-bc7c-7f13c6e7cdb4,Trevino-Moore,benefit,"['war', 'really', 'bill']",692,2023-12-24,NON_GMO,Poland,19.58,10
41626761-7f14-4e12-af16-414366553884,Watts-Brooks,city,"['report', 'beautiful', 'cultural']",771,2023-12-12,VEGAN FRIENDLY,Taiwan,60.44,9
849c25e0-053a-4668-978a-067259764dc0,"Gonzalez, Malone and Berry",improve,"['street', 'television', 'hand']",672,2023-12-09,FDA,Afghanistan,13.02,4
e7e19494-edaa-4aea-904b-c65e9ec20f07,Ryan-Castillo,special,"['form', 'window', 'so']",274,2023-12-03,CE,Iran,8.16,6
99a72a69-61fe-44a5-af58-a17fa0c9f671,Rosario-Knight,parent,"['bill', 'still', 'couple']",17,2023-11-28,VEGAN FRIENDLY,Bermuda,69.72,8
921cbcd1-cb6f-4435-9db0-bc0baae2703f,Garcia PLC,candidate,"['because', 'choice', 'team']",581,2023-12-20,NON_GMO,Iraq,88.52,8
48984240-862e-4742-aa1e-fa58bb7bf4ad,Davis Group,anyone,"['try', 'discussion', 'wide']",840,2023-12-16,HALAL,Angola,37.12,9
f99a1ac6-70b1-4a42-b346-7d7bf271c660,"Greene, Hood and Gallegos",PM,"['compare', 'choose', 'born']",946,2023-12-20,HALAL,Malta,79.07,9
70cd795c-6f2a-4556-adaf-de5a1cd26c93,"Smith, Randolph and Reed",economy,"['for', 'strong', 'start']",104,2023-12-11,ISO,Mauritania,48.7,2
c0a621bb-edc7-4d0c-a1a5-4b42ba2ede9d,Hall Ltd,authority,"['walk', 'lead', 'standard']",294,2023-12-14,NON_GMO,Chad,36.33,10
298abfa1-e675-439f-ae52-a22aa634ec28,"Watson, Alvarado and Conway",which,"['listen', 'year', 'compare']",541,2023-12-11,VEGAN FRIENDLY,Finland,27.39,1
73c48039-747e-4f70-8fa1-4c3515932640,"Cook, Johnston and Kane",writer,"['skin', 'piece', 'peace']",15,2023-12-07,HALAL,Western Sahara,59.54,4
4a4eb86f-cf49-42c2-a6fe-9086b50381cd,"Conner, Morrison and Norris",site,"['long', 'matter', 'growth']",701,2023-12-11,VEGAN FRIENDLY,Uganda,40.02,1
6c4e8a58-cd90-440b-a45a-67e8501d90c6,"Hebert, Torres and Baker",show,"['cup', 'pattern', 'think']",104,2023-11-29,NON_GMO,Congo,95.72,1
227d8d0a-e1c8-4b95-bdf4-b5e43f31a4d7,Cox PLC,commercial,"['hair', 'score', 'foot']",510,2023-12-06,FDA,Nepal,29.27,5
7a67b337-26e7-4851-ad5d-327e8f374418,Hernandez Ltd,fight,"['capital', 'impact', 'just']",808,2023-12-12,CE,Gabon,18.45,7
d595f899-f014-4780-a492-43cdb43881ca,Smith Group,window,"['or', 'town', 'wife']",906,2023-12-04,HALAL,Gibraltar,37.02,10
105e94ba-08ff-4756-88d2-67fa5c48f64a,Bell-Torres,less,"['pretty', 'foot', 'like']",67,2023-11-29,FDA,Gabon,70.09,2
8d7d5860-62ba-4f8f-9af5-007e8cbbc2d0,Valentine Group,significant,"['do', 'likely', 'husband']",94,2023-12-05,FDA,Italy,71.99,5
103e7b75-79ec-43ec-a4f7-fd62c77cdfb2,"Richardson, Griffith and Howard",result,"['through', 'seem', 'perform']",521,2023-12-09,NON_GMO,Heard Island and McDonald Islands,80.62,1
